pdb_id,af_model_id,pdb_id_ori,pdb2sql_DockQ,p-DockQ_af,entire_ligand_RMSD_after_min,side_chain_RMSD_after_min
4iaiS,2,4iai,0.82,0.8417329,1.7385066084551637,3.3888239110346228
4iaiS,16,4iai,0.82,0.8492056,1.7343772364667336,3.3201263153681366
4iaiS,18,4iai,0.82,0.8577438,1.837138604469603,3.7020009454347793
4iaiS,19,4iai,0.82,0.80887675,1.8139594656687976,3.235959285899624
4iaiS,9,4iai,0.82,0.84399736,1.7507413690957938,3.4564047433713547
4iaiS,21,4iai,0.82,0.83654046,1.75425943191751,3.5549315394251972
4iaiS,20,4iai,0.82,0.8437787,1.7399079384112086,3.380917405084011
4iaiS,8,4iai,0.82,0.8451647,1.7026299312906572,2.900403980482719
4iayS,12,4iay,0.87,0.84162086,1.665786339865141,3.2812616856934778
4iayS,6,4iay,0.87,0.8140363,1.6403760648541366,3.2254959308608657
4iayS,7,4iay,0.87,0.84840727,1.674270762262142,3.3963724030206115
4iayS,13,4iay,0.87,0.85021967,1.6918765186831883,3.4179818241178523
4iayS,5,4iay,0.87,0.8567226,1.6604443425282722,3.3721070934951043
4iayS,11,4iay,0.87,0.8127278,1.6097312556595138,2.7497527161546738
4iayS,10,4iay,0.87,0.7531977,1.8958852727630104,5.3351111750365625
4iayS,4,4iay,0.87,0.8256488,1.691024697766205,3.671949516265168
4iayS,14,4iay,0.87,0.849556,1.6193650190863855,3.1141802292096075
4iayS,15,4iay,0.87,0.81227165,1.7308777837961364,3.996635929128397
4iayS,1,4iay,0.87,0.8246894,1.6682269736976314,3.3797677804843342
4iayS,17,4iay,0.87,0.8518703,1.6154106679158275,3.2865470101612724
4iayS,3,4iay,0.87,0.8254238,1.6571868267826015,3.4812655744714456
4iayS,2,4iay,0.87,0.823558,1.668676959973969,3.349310526063536
4iayS,16,4iay,0.87,0.8034631,1.7369993611074832,3.990999749436224
4iayS,18,4iay,0.87,0.83412087,1.6897558875025689,3.4121260967320657
4iayS,19,4iay,0.87,0.82685393,1.8451923071611,4.708085784052794
4iayS,9,4iay,0.87,0.82793945,1.6996229232688094,3.446635787256902
4iayS,21,4iay,0.87,0.7509774,1.7717772506769185,5.481515575094173
4iayS,20,4iay,0.87,0.8308244,1.6437466077741745,3.3185629796645424
4iayS,8,4iay,0.87,0.8036199,1.60317174193732,2.727976172916472
4iayS,22,4iay,0.87,0.75314134,1.9471398957406492,4.88016933620136
4iazS,12,4iaz,0.86,0.8056724,2.0438129737196395,4.902371262970605
4iazS,6,4iaz,0.86,0.77727354,2.058722622744107,5.274797721240123
4iazS,7,4iaz,0.86,0.783172,1.7323199022993525,3.246274557088479
4iazS,13,4iaz,0.86,0.84196484,1.937804125619587,5.587404003649637
4iazS,5,4iaz,0.86,0.76450324,1.74045888024427,3.4431118555748377
4iazS,11,4iaz,0.86,0.80263615,1.6912831516889748,2.417967121364556
4iazS,10,4iaz,0.86,0.82680553,1.7138169922505813,2.5510200410816064
4iazS,4,4iaz,0.86,0.7910174,1.756837805026614,3.400422363471926
4iazS,14,4iaz,0.86,0.7865039,1.751242792154523,3.201231286552098
4iazS,15,4iaz,0.86,0.78661495,2.032687725707986,5.363961385953483
4iazS,1,4iaz,0.86,0.8543161,1.7590032700552434,3.0235760284801834
4iazS,17,4iaz,0.86,0.84860784,1.706002856963457,2.2094168348231618
4iazS,3,4iaz,0.86,0.777215,1.7041970261871249,2.7627842840149497
4iazS,2,4iaz,0.86,0.8383533,1.7577505765696375,3.021101703021598
4iazS,16,4iaz,0.86,0.8308593,1.8991715823450477,5.185804156541201
4iazS,18,4iaz,0.86,0.77986485,1.7101301880741715,2.955527660164932
4iazS,19,4iaz,0.86,0.7649324,1.8821320163126891,5.594754887392299
4iazS,9,4iaz,0.86,0.77406573,1.7291553227172218,3.18996108910438
4iazS,21,4iaz,0.86,0.84747714,1.920071651356132,4.871389765765001
4iazS,20,4iaz,0.86,0.8143494,2.0234136112709193,4.6238563180531465
4iazS,8,4iaz,0.86,0.83111,1.7231088514139603,3.1319013793540815
4iazS,22,4iaz,0.86,0.81413585,1.899800776889492,5.200855362341853
4ib0S,12,4ib0,0.83,0.7278792,1.7616337183772277,5.264185217106252
4ib0S,6,4ib0,0.83,0.78988785,1.6512399479947362,3.0227302641817064
4ib0S,7,4ib0,0.83,0.7875725,1.7035869212851995,3.354259605337667
4ib0S,13,4ib0,0.83,0.80415606,1.7252635995130945,3.6304804778431192
4ib0S,5,4ib0,0.83,0.81795275,1.6843377097023042,3.461681275045408
4ib0S,11,4ib0,0.83,0.80755484,1.7214315228335046,3.3703263566010935
4ib0S,10,4ib0,0.83,0.8234484,1.6886024071494434,3.4028978092208413
4ib0S,4,4ib0,0.83,0.7422272,1.756610680059988,4.663058679665099
4ib0S,14,4ib0,0.83,0.7635056,1.9292541757883404,5.06932806198218
4ib0S,15,4ib0,0.83,0.79055095,1.693285448397906,3.2980605285531084
4ib0S,1,4ib0,0.83,0.8074999,1.753555106689015,3.688581671862507
4ib0S,17,4ib0,0.83,0.81614214,1.658817935485818,3.0314250774182105
4ib0S,3,4ib0,0.83,0.7970799,1.6423273789084183,2.988672698707572
4ib0S,2,4ib0,0.83,0.80286527,1.7933046934576502,3.772789949096027
4ib0S,16,4ib0,0.83,0.7997912,1.675016260083679,2.850332568315494
4ib0S,18,4ib0,0.83,0.81195444,1.6853425407538958,3.510451288652216
4ib0S,19,4ib0,0.83,0.77937084,1.6848081649984747,3.681078544394292
4ib0S,9,4ib0,0.83,0.83231205,1.6741086258235789,3.0669563902996733
4ib0S,21,4ib0,0.83,0.81306297,1.8447904633476773,5.619313369976799
4ib0S,20,4ib0,0.83,0.8326057,1.91038089251111,4.686006562095278
4ib0S,8,4ib0,0.83,0.81118935,1.7213177264663124,3.084488288193036
4ib0S,22,4ib0,0.83,0.8521662,1.7072377395040774,3.089882562493275
4ib1S,12,4ib1,0.82,0.80791605,1.911419435959204,5.288107671937098
4ib1S,6,4ib1,0.82,0.8177668,1.5812322122139713,2.6999464809510583
4ib1S,7,4ib1,0.82,0.849365,1.6427780605113893,3.428549912134867
4ib1S,13,4ib1,0.82,0.8169478,1.6716899268052416,3.3827610024948553
4ib1S,5,4ib1,0.82,0.82851624,1.6226393760523157,3.4160367752704297
4ib1S,11,4ib1,0.82,0.7829467,1.750741220494397,5.067069739997665
4ib1S,10,4ib1,0.82,0.80350995,1.7155908626855298,3.4447124335711976
4ib1S,4,4ib1,0.82,0.8394172,1.6261160320203152,3.2479952663142844
4ib1S,14,4ib1,0.82,0.83569384,1.595231287866627,3.2744449911397204
4ib1S,15,4ib1,0.82,0.83391577,1.6266370615725256,3.6236211515554433
4ib1S,1,4ib1,0.82,0.80973035,1.6692170478537318,3.9396892009395863
4ib1S,17,4ib1,0.82,0.8207929,1.6149319953463972,3.3164292921755467
4ib1S,3,4ib1,0.82,0.84242576,1.5904703757882956,2.747142424411228
4ib1S,2,4ib1,0.82,0.8213918,1.5953188100474014,3.006265457340719
4ib1S,16,4ib1,0.82,0.8360679,1.6046823660572078,2.8590674616035208
4ib1S,18,4ib1,0.82,0.8166041,1.614058131049345,3.2377331962346747
4ib1S,9,4ib1,0.82,0.83575857,1.6276179162508666,3.360763231767451
4ib1S,8,4ib1,0.82,0.81346893,1.7445236053880433,4.612814677612791
4ib3S,12,4ib3,0.8,0.8265659,1.8672817794597685,2.700279846608496
4ib3S,6,4ib3,0.8,0.8496353,1.9505309992055468,2.9681991594231008
4ib3S,7,4ib3,0.8,0.8749225,1.9398231396207568,2.9102586225282456
4ib3S,13,4ib3,0.8,0.84173095,1.848964265111291,1.9571291475015131
4ib3S,5,4ib3,0.8,0.8337641,2.011084086569239,3.0113129196415307
4ib3S,11,4ib3,0.8,0.8498925,1.8936315564398252,3.0160035228759265
4ib3S,10,4ib3,0.8,0.83080906,2.029339864229953,3.26011698409735
4ib3S,4,4ib3,0.8,0.86066926,1.9771546567189344,3.2647678324805884
4ib3S,14,4ib3,0.8,0.7536638,2.1155118026122826,4.357450544756647
4ib3S,15,4ib3,0.8,0.84576774,1.934008523114538,2.9688245569585283
4ib3S,1,4ib3,0.8,0.8502739,1.9298488693513245,2.848009743663109
4ib3S,17,4ib3,0.8,0.856941,1.962253060430976,2.9663836569129085
4ib3S,3,4ib3,0.8,0.847806,1.9140388341244765,2.11724809599631
4ib3S,2,4ib3,0.8,0.8712077,1.9486011451203216,2.911028383578558
4ib3S,16,4ib3,0.8,0.8225275,2.233538220792256,5.774025177465025
4ib3S,18,4ib3,0.8,0.8724241,1.9586106760884885,2.9011310725301604
4ib3S,9,4ib3,0.8,0.8482039,1.8844659224852356,2.458958061862788
4ib3S,8,4ib3,0.8,0.86455244,1.92086239947675,2.587657338211534
4igqB,8,4igq,0.5,0.7744727,7.409019584263493,8.036970970147895
4igqB,9,4igq,0.5,0.6822982,7.475993121987205,8.496750790743482
4igqB,7,4igq,0.5,0.7726623,7.344136417578312,8.33777063278908
4igqB,6,4igq,0.5,0.72868645,7.5513092745563,7.927731587598057
4igqB,10,4igq,0.5,0.633259,7.041183309643344,6.1602987549306425
4igqB,4,4igq,0.5,0.55279493,7.1646725563699,6.424745384059977
4igqB,5,4igq,0.5,0.7544775,7.744533132474804,9.1473832528762
4igqB,1,4igq,0.5,0.73029625,7.390335529595393,7.959184663016685
4igqB,2,4igq,0.5,0.7647797,6.451778684982925,5.261230725790307
4igqB,3,4igq,0.5,0.72585016,7.511421159807245,8.37865759683495
4jizB,11,4jiz,0.2,0.78985786,14.226661944232443,19.26522443419749
4jizB,5,4jiz,0.2,0.7743379,14.229506844502232,19.237651727796717
4jizB,4,4jiz,0.2,0.81941205,14.219111950483311,19.14031238642672
4jizB,10,4jiz,0.2,0.7816098,14.23494290370348,19.27856841158077
4jizB,6,4jiz,0.2,0.77960306,14.233325482227224,19.215619005121848
4jizB,12,4jiz,0.2,0.7755656,13.93604746826502,18.720091826697857
4jizB,13,4jiz,0.2,0.7065353,13.997865195052706,18.29199311174154
4jizB,7,4jiz,0.2,0.759575,14.23559723515348,19.289155858927575
4jizB,3,4jiz,0.2,0.75716084,14.241831992740048,19.383078270749465
4jizB,17,4jiz,0.2,0.6306818,14.391451736203395,18.219956922287164
4jizB,16,4jiz,0.2,0.76593304,14.106663234222813,18.596247262552733
4jizB,2,4jiz,0.2,0.7708868,14.237228782183225,19.310329159545677
4jizB,14,4jiz,0.2,0.766804,14.173295281340732,18.894452591964654
4jizB,1,4jiz,0.2,0.8504225,14.096371197701778,18.324901343527067
4jizB,15,4jiz,0.2,0.77010185,14.224133486225524,19.227928099511917
4jizB,18,4jiz,0.2,0.77960205,14.21613483680122,18.310983404776486
4jizB,19,4jiz,0.2,0.8138255,13.964234810049158,18.799638992544512
4jizB,9,4jiz,0.2,0.8133617,14.223908393968234,19.16383106270769
4jizB,8,4jiz,0.2,0.7899629,13.917522360014711,18.627551409135876
4jizB,20,4jiz,0.2,0.69245076,14.112111703634188,17.165847517672994
4nmpD,16,4nmp,0.82,0.75204736,2.555011381465901,4.98057152844932
4nmpD,2,4nmp,0.82,0.8574707,2.2625998672810645,3.558740718287862
4nmpD,3,4nmp,0.82,0.7369086,2.0923608225146553,2.388044362025128
4nmpD,17,4nmp,0.82,0.7696643,2.4693039827895413,4.671326056378425
4nmpD,29,4nmp,0.82,0.8273064,1.984320450979104,1.01303738825376
4nmpD,1,4nmp,0.82,0.7720586,2.335736702205321,3.632914893718267
4nmpD,15,4nmp,0.82,0.6304478,3.981939903025201,6.796518952743383
4nmpD,14,4nmp,0.82,0.76544166,2.6555130184776625,5.443083776683948
4nmpD,28,4nmp,0.82,0.742635,2.074526350690717,2.9449851230524056
4nmpD,4,4nmp,0.82,0.74576443,2.096822050185692,2.692298158636968
4nmpD,10,4nmp,0.82,0.756487,2.516202786694291,5.142405067184031
4nmpD,11,4nmp,0.82,0.7216145,2.3877563478737933,4.5097880909195736
4nmpD,5,4nmp,0.82,0.75761956,1.9471451863719855,1.80984066978284
4nmpD,13,4nmp,0.82,0.7621373,1.9903692323685624,1.21839161397311
4nmpD,7,4nmp,0.82,0.7697518,2.3442228247702723,3.417041044529608
4nmpD,6,4nmp,0.82,0.7231078,2.4916726120815125,4.816956611803765
4nmpD,12,4nmp,0.82,0.5576817,3.320096063303774,6.166278354891224
4nmpD,23,4nmp,0.82,0.76473784,2.2665998924520783,4.421507406982377
4nmpD,22,4nmp,0.82,0.76783204,2.0003495998797636,1.6087930646916642
4nmpD,8,4nmp,0.82,0.78040516,2.195975719883725,3.3996462315952836
4nmpD,20,4nmp,0.82,0.74384695,2.16365286602026,3.392997329058778
4nmpD,34,4nmp,0.82,0.7439934,2.135123676966286,3.0883593338534943
4nmpD,35,4nmp,0.82,0.75295323,2.4384618191553176,4.677931981655997
4nmpD,21,4nmp,0.82,0.7177501,2.528869874188807,5.071773087392614
4nmpD,9,4nmp,0.82,0.7677522,2.10164996258116,2.4508910369496233
4nmpD,25,4nmp,0.82,0.7650749,2.3116182831420335,3.633174197585358
4nmpD,31,4nmp,0.82,0.71765625,2.788796283371184,5.426405681940856
4nmpD,19,4nmp,0.82,0.7638117,2.5639838340850116,5.175476113363872
4nmpD,18,4nmp,0.82,0.75465906,2.0296122639629934,2.393140614339242
4nmpD,30,4nmp,0.82,0.76610386,2.1889325172826575,2.880048567298824
4nmpD,24,4nmp,0.82,0.7577038,2.647028955235487,5.273754627871873
4nmpD,32,4nmp,0.82,0.78324443,2.4927918694403326,5.005979924050835
4nmpD,26,4nmp,0.82,0.8066107,2.2085526082003133,3.2417734729619836
4nmpD,27,4nmp,0.82,0.7480073,2.1033496473792552,2.270785409280233
4nmpD,33,4nmp,0.82,0.7391718,2.13131359780158,2.9829076628350397
4v2vD,5,4v2v,0.41,0.77576995,5.640036567600513,2.806104639887829
4v2vD,4,4v2v,0.41,0.5936632,7.347709208515484,6.449686513699716
4v2vD,6,4v2v,0.41,0.6960485,6.730961049149021,6.395520805610752
4v2vD,3,4v2v,0.41,0.6955362,7.509780637662224,6.495312530971855
4v2vD,2,4v2v,0.41,0.6771579,6.857512581574431,5.944438093714156
4v2vD,1,4v2v,0.41,0.573586,6.9158141195006015,6.00509175616826
6ox2Z,9,6ox2,0.87,0.9017801,2.0097388879776057,5.8906746763725755
6ox2Z,8,6ox2,0.87,0.9206161,1.4245790172342443,3.116687756485813
6ox2Z,11,6ox2,0.87,0.91584456,1.723199964681862,4.534663682599375
6ox2Z,5,6ox2,0.87,0.9368776,1.2293284030643092,1.752241136373644
6ox2Z,4,6ox2,0.87,0.92606676,1.276649740194931,2.2982990294066235
6ox2Z,10,6ox2,0.87,0.9316809,1.2622077475001738,2.3327796724080043
6ox2Z,6,6ox2,0.87,0.9302305,1.2602546295026236,2.3151075568966544
6ox2Z,12,6ox2,0.87,0.9046381,2.1817809904576997,6.768032600816452
6ox2Z,13,6ox2,0.87,0.93226475,1.276485468204646,2.3172140908550376
6ox2Z,7,6ox2,0.87,0.9077592,1.7162680255379317,4.061076546223392
6ox2Z,3,6ox2,0.87,0.9330835,1.255841648979611,2.078058846959963
6ox2Z,2,6ox2,0.87,0.9026098,2.013054027126205,5.89910251043084
6ox2Z,1,6ox2,0.87,0.93949324,1.2176323182166249,1.682179623498716
